PERÍODO,CÓDIGO,NOME,CH,NOTA
2019/1,ANA005,Anatomia aplicada à farmácia,60,70
2019/1,FCO023,Profissão farmacêutica: evolução e desafios,15,69
2019/1,MAT127,Matemática aplicada à saúde,60,92
2019/1,QUI147,Laboratório de química geral I,30,66
2019/3,ART091,História e apreciação musicais II,60,75
2019/3,ART172,Morfologia musical,60,86
2019/3,FIS097,Física Fundamental I,60,63
2019/3,MAT154,Cálculo I,60,60
2020/1,DCC119,Algoritmos,60,92
2020/1,DCC120,Laboratório de programação,30,92
2020/1,MAT155,Geometria analítica e sistemas lineares,60,88
2020/1,QUI125,Química fundamental,60,89
2021/3,FIS073,Física I,60,70
2021/3,MAT156,Cálculo II,60,75
2021/3,MAT158,Álgebra linear,60,76
2022/1,EST028,Introdução à estatística,60,67
2022/1,FIS074,Física II,60,69
2022/3,DCC008,Cálculo numérico,60,76
2022/3,FIS122,Laboratório de introdução às ciências físicas,30,86
2022/3,MAT029,Equações diferenciais I,60,72
2022/3,MAT157,Cálculo III,60,87
2022/3,QUI126,Laboratório de química,30,79
2023/3,FIS120,Física computacional,60,98

2024/1,DCC200,ALGORITMOS II,90,
2024/1,EST030,ANÁLISE EXPLORATÓRIA DE DADOS,60,
2024/1,DCC122,CIRCUITOS DIGITAIS,60,
2024/1,DCC065,COMPUTAÇÃO GRÁFICA,60,
2024/1,ICE001,INTRODUÇÃO ÀS CIÊNCIAS EXATAS,30,
2024/1,QUI168,LABORATÓRIO DE TRANSFORMAÇÕES QUÍMICAS,60,

